time_stamp,open,high,low,close,volume
2019-05-14 18:30:00+00:00,371.0,375.0,359.1000061035156,360.1499938964844,2499138
2019-05-15 18:30:00+00:00,361.0,374.0,361.0,371.5,3157194
2019-05-16 18:30:00+00:00,368.79998779296875,372.79998779296875,362.0,367.1000061035156,3059404
2019-05-19 18:30:00+00:00,388.5,408.20001220703125,376.04998779296875,400.1000061035156,10973781
2019-05-20 18:30:00+00:00,409.0,411.3999938964844,385.29998779296875,387.6000061035156,9115899
2019-05-21 18:30:00+00:00,389.0,393.45001220703125,378.3999938964844,385.95001220703125,4543570
2019-05-22 18:30:00+00:00,398.95001220703125,430.6000061035156,392.1499938964844,407.54998779296875,23021274
2019-05-23 18:30:00+00:00,408.45001220703125,414.8500061035156,399.5,410.25,9272570
2019-05-26 18:30:00+00:00,409.25,417.29998779296875,405.6000061035156,412.3999938964844,5088602
2019-05-27 18:30:00+00:00,420.0,426.79998779296875,408.70001220703125,412.6499938964844,18296760
2019-05-28 18:30:00+00:00,412.29998779296875,412.95001220703125,404.29998779296875,406.54998779296875,2511011
2019-05-29 18:30:00+00:00,406.54998779296875,411.79998779296875,401.6000061035156,409.29998779296875,5598272
2019-05-30 18:30:00+00:00,408.79998779296875,417.70001220703125,407.3500061035156,416.3999938964844,4217665
2019-06-02 18:30:00+00:00,416.3999938964844,426.3500061035156,412.1000061035156,424.75,3852273
2019-06-03 18:30:00+00:00,423.3999938964844,429.8500061035156,417.3999938964844,425.54998779296875,7683485
2019-06-05 18:30:00+00:00,428.1499938964844,429.5,420.79998779296875,426.29998779296875,4848580
2019-06-06 18:30:00+00:00,426.29998779296875,427.3999938964844,419.45001220703125,425.20001220703125,2648848
2019-06-09 18:30:00+00:00,424.1000061035156,429.5,420.6000061035156,425.75,2374282
2019-06-10 18:30:00+00:00,424.70001220703125,427.79998779296875,423.1499938964844,426.29998779296875,1707108
2019-06-11 18:30:00+00:00,425.25,429.3999938964844,423.0,424.95001220703125,2329686
2019-06-12 18:30:00+00:00,424.0,426.29998779296875,422.5,424.95001220703125,2925612
2019-06-13 18:30:00+00:00,424.95001220703125,428.1499938964844,423.75,426.3999938964844,2745328
2019-06-16 18:30:00+00:00,426.0,426.3500061035156,422.1000061035156,422.8500061035156,2736051
2019-06-17 18:30:00+00:00,424.8999938964844,425.70001220703125,418.6000061035156,421.3999938964844,3509487
2019-06-18 18:30:00+00:00,423.5,424.8500061035156,400.70001220703125,407.70001220703125,5938743
2019-06-19 18:30:00+00:00,397.95001220703125,412.6000061035156,389.70001220703125,401.20001220703125,8383317
2019-06-20 18:30:00+00:00,402.1499938964844,407.6499938964844,397.6499938964844,402.0,4710025
2019-06-23 18:30:00+00:00,400.0,407.3999938964844,399.79998779296875,406.0,2582740
2019-06-24 18:30:00+00:00,404.0,407.20001220703125,402.6499938964844,405.6499938964844,2099347
2019-06-25 18:30:00+00:00,405.3999938964844,417.6000061035156,404.0,414.95001220703125,3327963
2019-06-26 18:30:00+00:00,415.25,418.29998779296875,404.70001220703125,406.5,8841636
2019-06-27 18:30:00+00:00,408.70001220703125,413.3500061035156,407.0,410.20001220703125,2148799
2019-06-30 18:30:00+00:00,412.0,414.0,408.5,413.25,1457022
2019-07-01 18:30:00+00:00,413.0,416.45001220703125,409.3999938964844,414.04998779296875,1671598
2019-07-02 18:30:00+00:00,414.0,419.5,414.0,414.8999938964844,2542307
2019-07-03 18:30:00+00:00,416.0,417.25,413.3500061035156,414.8999938964844,1101623
2019-07-04 18:30:00+00:00,416.3999938964844,416.5,400.54998779296875,402.45001220703125,1670037
2019-07-07 18:30:00+00:00,401.0,404.45001220703125,395.95001220703125,397.79998779296875,1648021
2019-07-08 18:30:00+00:00,397.70001220703125,406.0,392.6499938964844,405.0,1952280
2019-07-09 18:30:00+00:00,406.95001220703125,408.79998779296875,402.3500061035156,405.0,2023029
2019-07-10 18:30:00+00:00,408.20001220703125,413.70001220703125,403.8999938964844,412.8999938964844,1732979
2019-07-11 18:30:00+00:00,411.95001220703125,419.3999938964844,409.6000061035156,415.29998779296875,2818537
2019-07-14 18:30:00+00:00,413.54998779296875,416.20001220703125,408.1000061035156,409.1000061035156,2601603
2019-07-15 18:30:00+00:00,411.6499938964844,421.5,407.6499938964844,417.75,2111513
2019-07-16 18:30:00+00:00,420.20001220703125,421.1000061035156,414.29998779296875,417.04998779296875,1698318
2019-07-17 18:30:00+00:00,416.70001220703125,419.29998779296875,410.75,412.3999938964844,1300071
2019-07-18 18:30:00+00:00,414.54998779296875,416.6499938964844,401.75,405.5,1894624
2019-07-21 18:30:00+00:00,403.79998779296875,409.5,396.5,407.20001220703125,1941825
2019-07-22 18:30:00+00:00,409.0,409.0,398.0,399.75,2835920
2019-07-23 18:30:00+00:00,400.0,400.54998779296875,378.0,380.79998779296875,4748109
2019-07-24 18:30:00+00:00,380.79998779296875,385.54998779296875,377.0,380.3500061035156,2998970
2019-07-25 18:30:00+00:00,380.6499938964844,384.3999938964844,377.20001220703125,381.6499938964844,2701597
2019-07-28 18:30:00+00:00,381.54998779296875,382.79998779296875,372.0,373.8500061035156,1888927
2019-07-29 18:30:00+00:00,376.6000061035156,379.8999938964844,371.1000061035156,373.45001220703125,2312161
2019-07-30 18:30:00+00:00,373.0,381.79998779296875,368.6499938964844,377.54998779296875,2429787
2019-07-31 18:30:00+00:00,376.0,377.8500061035156,366.29998779296875,371.1000061035156,1720133
2019-08-01 18:30:00+00:00,368.5,379.75,363.6499938964844,375.45001220703125,3029294
2019-08-04 18:30:00+00:00,372.0,372.0,359.1499938964844,367.8500061035156,2432675
2019-08-05 18:30:00+00:00,365.6000061035156,378.6000061035156,365.25,376.95001220703125,3719169
2019-08-06 18:30:00+00:00,379.54998779296875,379.54998779296875,365.6499938964844,372.25,3419644
2019-08-07 18:30:00+00:00,378.0,379.5,367.45001220703125,373.95001220703125,3397923
2019-08-08 18:30:00+00:00,377.70001220703125,380.5,374.25,376.6000061035156,2223023
2019-08-12 18:30:00+00:00,376.3999938964844,379.54998779296875,359.1000061035156,360.54998779296875,2576776
2019-08-13 18:30:00+00:00,361.54998779296875,363.0,356.6000061035156,358.8500061035156,4506969
2019-08-15 18:30:00+00:00,356.04998779296875,358.54998779296875,350.0,357.3500061035156,4433448
2019-08-18 18:30:00+00:00,357.6000061035156,363.3999938964844,356.5,357.3999938964844,2152462
2019-08-19 18:30:00+00:00,357.3999938964844,359.75,352.0,354.95001220703125,1767899
2019-08-20 18:30:00+00:00,355.0,355.0,348.3999938964844,350.70001220703125,1459740
2019-08-21 18:30:00+00:00,348.79998779296875,348.79998779296875,340.79998779296875,345.04998779296875,2171160
2019-08-22 18:30:00+00:00,346.3999938964844,354.1499938964844,339.6499938964844,349.3500061035156,2246560
2019-08-25 18:30:00+00:00,366.0,375.0,349.3500061035156,368.20001220703125,4974219
2019-08-26 18:30:00+00:00,370.29998779296875,374.25,367.29998779296875,372.04998779296875,3040184
2019-08-27 18:30:00+00:00,373.1000061035156,374.25,364.04998779296875,365.95001220703125,2186454
2019-08-28 18:30:00+00:00,367.0,370.29998779296875,361.29998779296875,366.20001220703125,1725632
2019-08-29 18:30:00+00:00,368.45001220703125,368.8500061035156,359.3999938964844,365.70001220703125,2313806
2019-09-02 18:30:00+00:00,362.70001220703125,367.1499938964844,359.54998779296875,361.29998779296875,1638833
2019-09-03 18:30:00+00:00,361.29998779296875,365.75,356.6499938964844,364.3500061035156,1846644
2019-09-04 18:30:00+00:00,365.70001220703125,367.75,361.25,366.54998779296875,1642165
2019-09-05 18:30:00+00:00,368.0,368.70001220703125,363.79998779296875,365.75,2366109
2019-09-08 18:30:00+00:00,365.79998779296875,371.79998779296875,363.6499938964844,369.54998779296875,2954338
2019-09-10 18:30:00+00:00,371.20001220703125,374.95001220703125,366.5,373.3500061035156,3341392
2019-09-11 18:30:00+00:00,375.0,376.20001220703125,370.5,372.45001220703125,2625251
2019-09-12 18:30:00+00:00,376.5,377.0,370.3999938964844,374.20001220703125,2925109
2019-09-15 18:30:00+00:00,373.0,373.79998779296875,368.1000061035156,370.6000061035156,2561643
2019-09-16 18:30:00+00:00,370.6000061035156,373.25,362.79998779296875,365.29998779296875,2609989
2019-09-17 18:30:00+00:00,365.0,368.29998779296875,364.20001220703125,366.3500061035156,1469778
2019-09-18 18:30:00+00:00,366.29998779296875,366.5,357.8500061035156,361.8999938964844,1317155
2019-09-19 18:30:00+00:00,362.45001220703125,384.79998779296875,361.0,380.70001220703125,6134710
2019-09-22 18:30:00+00:00,394.0,417.5,386.1000061035156,410.95001220703125,6695717
2019-09-23 18:30:00+00:00,409.95001220703125,417.5,403.95001220703125,413.8500061035156,3112368
2019-09-24 18:30:00+00:00,409.29998779296875,417.95001220703125,409.1000061035156,414.79998779296875,2997555
2019-09-25 18:30:00+00:00,412.20001220703125,420.6000061035156,412.0,419.1499938964844,8639414
2019-09-26 18:30:00+00:00,418.0,420.5,406.1000061035156,408.6000061035156,3789544
2019-09-29 18:30:00+00:00,403.0,415.54998779296875,401.45001220703125,413.95001220703125,3152658
2019-09-30 18:30:00+00:00,415.20001220703125,417.8999938964844,401.6000061035156,404.04998779296875,2532760
2019-10-02 18:30:00+00:00,403.5,406.20001220703125,398.6000061035156,403.8999938964844,2619077
2019-10-03 18:30:00+00:00,405.5,407.25,392.95001220703125,394.6000061035156,1610595
2019-10-06 18:30:00+00:00,396.0,400.75,390.6499938964844,395.25,1399825
2019-10-08 18:30:00+00:00,396.3500061035156,402.8500061035156,391.54998779296875,400.45001220703125,3905912
2019-10-09 18:30:00+00:00,397.79998779296875,401.6000061035156,395.6000061035156,399.8999938964844,3034826
2019-10-10 18:30:00+00:00,401.25,410.25,395.8999938964844,409.04998779296875,2283201
2019-10-13 18:30:00+00:00,410.8999938964844,413.0,404.79998779296875,407.45001220703125,3313476
2019-10-14 18:30:00+00:00,408.8500061035156,414.5,407.45001220703125,413.75,2434978
2019-10-15 18:30:00+00:00,413.0,413.75,403.6000061035156,410.0,2008661
2019-10-16 18:30:00+00:00,409.1000061035156,411.20001220703125,404.6000061035156,409.1499938964844,2478950
2019-10-17 18:30:00+00:00,410.0,423.79998779296875,408.0,421.70001220703125,4047650
2019-10-21 18:30:00+00:00,421.5,428.8500061035156,417.1000061035156,420.75,2380735
2019-10-22 18:30:00+00:00,418.0,419.0,395.0,396.1000061035156,6752056
2019-10-23 18:30:00+00:00,399.0,401.45001220703125,393.3500061035156,399.1499938964844,6433637
2019-10-24 18:30:00+00:00,402.95001220703125,402.95001220703125,396.8500061035156,398.95001220703125,3272059
2019-10-28 18:30:00+00:00,401.0,401.0,398.1499938964844,398.95001220703125,2269051
2019-10-29 18:30:00+00:00,399.20001220703125,405.0,395.5,398.1000061035156,5590453
2019-10-30 18:30:00+00:00,399.25,400.0,393.6499938964844,395.79998779296875,2529130
2019-10-31 18:30:00+00:00,396.0,397.25,387.8500061035156,389.75,3665336
2019-11-03 18:30:00+00:00,390.0,394.95001220703125,389.75,391.0,3146855
2019-11-04 18:30:00+00:00,391.70001220703125,392.8999938964844,386.5,390.0,1395899
2019-11-05 18:30:00+00:00,390.0,394.3999938964844,388.5,391.0,2277683
2019-11-06 18:30:00+00:00,390.5,392.0,388.04998779296875,390.45001220703125,1615593
2019-11-07 18:30:00+00:00,391.20001220703125,391.20001220703125,385.5,386.1499938964844,1206504
2019-11-10 18:30:00+00:00,386.1499938964844,389.1499938964844,382.5,387.8999938964844,2300763
2019-11-12 18:30:00+00:00,391.0,391.79998779296875,369.3999938964844,370.79998779296875,5392849
2019-11-13 18:30:00+00:00,371.8999938964844,374.1000061035156,365.8500061035156,369.1000061035156,2662084
2019-11-14 18:30:00+00:00,369.1000061035156,370.8999938964844,365.5,366.29998779296875,2362065
2019-11-17 18:30:00+00:00,366.29998779296875,367.45001220703125,364.1000061035156,365.6499938964844,1835202
2019-11-18 18:30:00+00:00,367.5,368.1499938964844,361.54998779296875,364.04998779296875,2758083
2019-11-19 18:30:00+00:00,364.5,377.1000061035156,364.0,366.70001220703125,6385953
2019-11-20 18:30:00+00:00,368.0,376.25,368.0,372.1000061035156,6556285
2019-11-21 18:30:00+00:00,372.25,375.54998779296875,370.45001220703125,371.45001220703125,3679373
2019-11-24 18:30:00+00:00,372.0,379.20001220703125,371.5,374.70001220703125,3050808
2019-11-25 18:30:00+00:00,377.04998779296875,378.0,368.45001220703125,370.3999938964844,4348236
2019-11-26 18:30:00+00:00,372.0,374.3500061035156,367.25,372.95001220703125,1417796
2019-11-27 18:30:00+00:00,376.0,377.70001220703125,370.5,372.6000061035156,1649478
2019-11-28 18:30:00+00:00,372.0,384.95001220703125,370.79998779296875,382.04998779296875,30111277
2019-12-01 18:30:00+00:00,381.1000061035156,383.3500061035156,375.8500061035156,377.75,3783084
2019-12-02 18:30:00+00:00,380.0,380.0,359.54998779296875,361.95001220703125,4189825
2019-12-03 18:30:00+00:00,361.5,370.3500061035156,357.3500061035156,367.8500061035156,4369308
2019-12-04 18:30:00+00:00,368.0,373.6000061035156,365.1499938964844,368.3999938964844,3179935
2019-12-05 18:30:00+00:00,370.6499938964844,371.29998779296875,363.3999938964844,366.1499938964844,2376977
2019-12-08 18:30:00+00:00,368.25,377.5,364.95001220703125,373.6000061035156,4988293
2019-12-09 18:30:00+00:00,373.8999938964844,375.8500061035156,366.04998779296875,366.8999938964844,2108098
2019-12-10 18:30:00+00:00,368.95001220703125,370.8500061035156,365.0,369.70001220703125,1710192
2019-12-11 18:30:00+00:00,371.45001220703125,376.5,370.8999938964844,372.5,2012086
2019-12-12 18:30:00+00:00,372.54998779296875,380.8999938964844,372.54998779296875,376.95001220703125,2699035
2019-12-15 18:30:00+00:00,377.25,380.45001220703125,366.95001220703125,368.3500061035156,3579883
2019-12-16 18:30:00+00:00,369.20001220703125,373.0,367.54998779296875,371.25,4226416
2019-12-17 18:30:00+00:00,372.1000061035156,375.79998779296875,369.1000061035156,374.5,3960881
2019-12-18 18:30:00+00:00,374.0,374.25,367.6000061035156,369.6499938964844,2769484
2019-12-19 18:30:00+00:00,370.20001220703125,378.0,370.20001220703125,372.29998779296875,10808900
2019-12-22 18:30:00+00:00,372.04998779296875,374.20001220703125,364.25,366.8999938964844,4275342
2019-12-23 18:30:00+00:00,368.0,372.0,366.0,368.6000061035156,2948878
2019-12-25 18:30:00+00:00,368.79998779296875,370.6000061035156,362.1000061035156,363.6499938964844,2503435
2019-12-26 18:30:00+00:00,366.75,367.8999938964844,362.79998779296875,363.70001220703125,2146972
2019-12-29 18:30:00+00:00,371.0,371.0,363.75,365.95001220703125,4732203
2019-12-30 18:30:00+00:00,366.0,368.6499938964844,364.8999938964844,366.0,2043206
2019-12-31 18:30:00+00:00,368.0,379.25,366.0,377.6499938964844,11377167
2020-01-01 18:30:00+00:00,377.95001220703125,384.70001220703125,376.5,383.1499938964844,5919760
2020-01-02 18:30:00+00:00,382.70001220703125,384.3500061035156,379.20001220703125,382.5,3684824
2020-01-05 18:30:00+00:00,388.0,388.0,374.75,380.20001220703125,12482680
2020-01-06 18:30:00+00:00,384.04998779296875,389.75,382.3999938964844,384.79998779296875,8091465
2020-01-07 18:30:00+00:00,379.0,387.6000061035156,378.25,385.6499938964844,4620991
2020-01-08 18:30:00+00:00,389.1499938964844,394.0,386.04998779296875,391.79998779296875,4186783
2020-01-09 18:30:00+00:00,391.79998779296875,394.29998779296875,390.0,392.04998779296875,2405154
2020-01-12 18:30:00+00:00,391.8999938964844,393.8999938964844,389.29998779296875,390.3500061035156,1516112
2020-01-13 18:30:00+00:00,391.0,392.6000061035156,386.0,389.20001220703125,1963128
2020-01-14 18:30:00+00:00,389.29998779296875,391.3999938964844,386.0,390.79998779296875,1536571
2020-01-15 18:30:00+00:00,392.0,394.6000061035156,389.79998779296875,390.95001220703125,1340762
2020-01-16 18:30:00+00:00,390.8999938964844,392.3999938964844,386.0,387.6000061035156,1644832
2020-01-19 18:30:00+00:00,387.6499938964844,389.20001220703125,378.79998779296875,380.04998779296875,1760945
2020-01-20 18:30:00+00:00,378.79998779296875,382.0,375.29998779296875,379.95001220703125,2005178
2020-01-21 18:30:00+00:00,379.95001220703125,385.0,379.0,383.6000061035156,1817459
2020-01-22 18:30:00+00:00,384.45001220703125,386.75,380.75,385.8500061035156,1202104
2020-01-23 18:30:00+00:00,383.0,387.3999938964844,380.29998779296875,384.75,1572385
2020-01-26 18:30:00+00:00,383.70001220703125,386.25,379.79998779296875,381.25,1076027
2020-01-27 18:30:00+00:00,380.70001220703125,381.5,370.20001220703125,372.95001220703125,2220618
2020-01-28 18:30:00+00:00,377.5,387.75,373.75,383.3500061035156,3588224
2020-01-29 18:30:00+00:00,381.0,383.70001220703125,376.8500061035156,378.0,1526892
2020-01-30 18:30:00+00:00,380.04998779296875,381.54998779296875,368.25,369.3999938964844,2912256
2020-02-02 18:30:00+00:00,364.0,370.0,355.5,367.3500061035156,2857926
2020-02-03 18:30:00+00:00,370.1000061035156,376.0,366.3500061035156,372.5,3061868
2020-02-04 18:30:00+00:00,372.0,372.5,361.1000061035156,366.6000061035156,3441871
2020-02-05 18:30:00+00:00,370.0,373.20001220703125,367.6499938964844,370.20001220703125,4172547
2020-02-06 18:30:00+00:00,370.20001220703125,373.70001220703125,367.20001220703125,369.54998779296875,2197903
2020-02-09 18:30:00+00:00,370.04998779296875,373.45001220703125,366.1499938964844,368.25,1537598
2020-02-10 18:30:00+00:00,370.5,378.3999938964844,369.04998779296875,374.20001220703125,2836917
2020-02-11 18:30:00+00:00,376.95001220703125,378.8999938964844,371.6000061035156,374.1000061035156,1873710
2020-02-12 18:30:00+00:00,374.0,374.70001220703125,367.0,369.1000061035156,1602247
2020-02-13 18:30:00+00:00,370.29998779296875,372.0,366.0,366.8500061035156,1012713
2020-02-16 18:30:00+00:00,366.8500061035156,366.8500061035156,359.3999938964844,362.79998779296875,1979626
2020-02-17 18:30:00+00:00,362.5,368.45001220703125,358.3500061035156,366.6000061035156,1693616
2020-02-18 18:30:00+00:00,371.0,374.45001220703125,367.3500061035156,371.29998779296875,2057811
2020-02-19 18:30:00+00:00,371.0,374.5,370.0,370.8500061035156,1799254
2020-02-23 18:30:00+00:00,367.6499938964844,371.3999938964844,361.5,362.25,2070656
2020-02-24 18:30:00+00:00,362.29998779296875,364.70001220703125,355.6000061035156,358.3999938964844,2530137
2020-02-25 18:30:00+00:00,356.8999938964844,362.5,352.8999938964844,358.3999938964844,4164401
2020-02-26 18:30:00+00:00,358.70001220703125,360.75,351.5,353.70001220703125,1977795
2020-02-27 18:30:00+00:00,347.0,348.6499938964844,339.20001220703125,342.20001220703125,4299292
2020-03-01 18:30:00+00:00,346.1000061035156,351.04998779296875,338.29998779296875,340.6499938964844,2510491
2020-03-02 18:30:00+00:00,344.0,349.04998779296875,342.0,347.29998779296875,3671071
2020-03-03 18:30:00+00:00,347.79998779296875,349.79998779296875,339.8999938964844,345.95001220703125,3490806
2020-03-04 18:30:00+00:00,347.29998779296875,351.8999938964844,346.5,349.1499938964844,2709900
2020-03-05 18:30:00+00:00,339.79998779296875,343.20001220703125,331.25,341.3999938964844,3966036
2020-03-08 18:30:00+00:00,334.70001220703125,334.70001220703125,316.8500061035156,321.8999938964844,3230309
2020-03-10 18:30:00+00:00,322.79998779296875,326.3500061035156,316.20001220703125,320.20001220703125,5634335
2020-03-11 18:30:00+00:00,288.20001220703125,301.8999938964844,284.0,287.6499938964844,9895066
2020-03-12 18:30:00+00:00,260.0,300.70001220703125,232.0,292.75,21079070
2020-03-15 18:30:00+00:00,273.0,276.8500061035156,252.0,261.3999938964844,7727458
2020-03-16 18:30:00+00:00,265.0,283.3500061035156,265.0,267.1499938964844,9691217
2020-03-17 18:30:00+00:00,270.0,273.0,256.0,260.3999938964844,5581367
2020-03-18 18:30:00+00:00,248.0,264.1499938964844,241.0,258.3500061035156,8727962
2020-03-19 18:30:00+00:00,257.6000061035156,264.5,247.1999969482422,256.3999938964844,7028900
2020-03-22 18:30:00+00:00,235.0,235.8000030517578,203.0,207.8000030517578,5716748
2020-03-23 18:30:00+00:00,216.0,238.75,212.60000610351562,231.75,9694177
2020-03-24 18:30:00+00:00,222.3000030517578,266.5,222.3000030517578,255.60000610351562,11745146
2020-03-25 18:30:00+00:00,257.6499938964844,260.1000061035156,241.5,248.1999969482422,8701776
2020-03-26 18:30:00+00:00,259.0,259.6000061035156,244.0,251.3000030517578,4871435
2020-03-29 18:30:00+00:00,248.0,254.85000610351562,237.0,251.64999389648438,8946439
2020-03-30 18:30:00+00:00,255.0,259.6000061035156,247.0500030517578,251.3000030517578,6401278
2020-03-31 18:30:00+00:00,246.0500030517578,247.8000030517578,235.0500030517578,244.8000030517578,4034211
2020-04-02 18:30:00+00:00,246.0,252.8000030517578,238.89999389648438,244.8000030517578,7210403
2020-04-06 18:30:00+00:00,254.1999969482422,255.85000610351562,245.60000610351562,248.10000610351562,7360798
2020-04-07 18:30:00+00:00,248.0,255.85000610351562,242.75,250.85000610351562,6897792
2020-04-08 18:30:00+00:00,254.0,254.60000610351562,247.4499969482422,251.89999389648438,5290625
2020-04-12 18:30:00+00:00,252.0,265.5,247.5,262.8500061035156,6979344
2020-04-14 18:30:00+00:00,265.0,279.3999938964844,265.0,268.8999938964844,7606664
2020-04-15 18:30:00+00:00,267.0,271.29998779296875,260.29998779296875,267.6000061035156,3267284
2020-04-16 18:30:00+00:00,275.0,275.8999938964844,263.6000061035156,268.1499938964844,3470146
2020-04-19 18:30:00+00:00,273.5,273.5,266.54998779296875,270.5,2234365
2020-04-20 18:30:00+00:00,266.04998779296875,269.6000061035156,260.8999938964844,265.20001220703125,2562044
2020-04-21 18:30:00+00:00,260.0,273.8500061035156,258.5,271.8999938964844,3229099
2020-04-22 18:30:00+00:00,273.5,279.70001220703125,268.5,277.6000061035156,3594086
2020-04-23 18:30:00+00:00,273.95001220703125,276.95001220703125,269.54998779296875,270.6499938964844,2515755
2020-04-26 18:30:00+00:00,273.29998779296875,277.1000061035156,269.5,271.1499938964844,1845577
2020-04-27 18:30:00+00:00,271.1499938964844,274.70001220703125,270.0,272.95001220703125,1808291
2020-04-28 18:30:00+00:00,274.0,293.20001220703125,272.70001220703125,287.6499938964844,4058322
2020-04-29 18:30:00+00:00,295.04998779296875,296.0,285.1000061035156,290.1000061035156,4675412
2020-05-03 18:30:00+00:00,275.0,280.0,262.0,266.3500061035156,6359013
2020-05-04 18:30:00+00:00,271.70001220703125,271.70001220703125,261.1000061035156,263.1000061035156,4866839
2020-05-05 18:30:00+00:00,261.1000061035156,273.5,261.1000061035156,270.1499938964844,10547916
2020-05-06 18:30:00+00:00,271.20001220703125,284.5,268.45001220703125,282.3999938964844,6505707
2020-05-07 18:30:00+00:00,285.1000061035156,286.8500061035156,280.54998779296875,285.04998779296875,2594066
2020-05-10 18:30:00+00:00,285.20001220703125,293.25,285.20001220703125,289.70001220703125,3204070
2020-05-11 18:30:00+00:00,289.0,292.79998779296875,285.25,291.5,4602740
2020-05-12 18:30:00+00:00,297.0,311.8999938964844,262.3500061035156,309.3500061035156,9559902
2020-05-13 18:30:00+00:00,301.1000061035156,311.45001220703125,301.1000061035156,308.3999938964844,5684066
2020-05-14 18:30:00+00:00,309.0,312.0,305.3500061035156,309.25,3712050
2020-05-17 18:30:00+00:00,306.0,307.3500061035156,291.3500061035156,293.29998779296875,3625908
2020-05-18 18:30:00+00:00,299.79998779296875,320.8999938964844,297.3500061035156,319.20001220703125,10540236
2020-05-19 18:30:00+00:00,318.0,324.79998779296875,311.54998779296875,323.75,6985180
2020-05-20 18:30:00+00:00,319.3999938964844,322.1499938964844,315.3999938964844,317.1499938964844,4602568
2020-05-21 18:30:00+00:00,315.0,315.0,306.54998779296875,310.6000061035156,3428549
2020-05-25 18:30:00+00:00,312.3999938964844,320.54998779296875,309.6000061035156,315.6000061035156,4031218
2020-05-26 18:30:00+00:00,313.0,328.5,313.0,326.6499938964844,6352246
2020-05-27 18:30:00+00:00,329.5,334.1499938964844,327.45001220703125,331.79998779296875,5654879
2020-05-28 18:30:00+00:00,330.0,330.0,322.04998779296875,323.79998779296875,12299517
2020-05-31 18:30:00+00:00,326.0,336.3500061035156,326.0,329.3500061035156,2865749
2020-06-01 18:30:00+00:00,330.20001220703125,341.6499938964844,325.79998779296875,339.95001220703125,4668305
2020-06-02 18:30:00+00:00,344.0,344.95001220703125,336.8500061035156,339.54998779296875,5177337
2020-06-03 18:30:00+00:00,341.0,342.8999938964844,337.6000061035156,339.20001220703125,4625229
2020-06-04 18:30:00+00:00,340.1000061035156,347.1499938964844,337.20001220703125,341.1499938964844,2348630
2020-06-07 18:30:00+00:00,343.1000061035156,347.6499938964844,340.95001220703125,343.29998779296875,2771175
2020-06-08 18:30:00+00:00,344.5,351.3500061035156,341.29998779296875,346.04998779296875,3387618
2020-06-09 18:30:00+00:00,346.04998779296875,349.75,340.3999938964844,346.54998779296875,2324983
2020-06-10 18:30:00+00:00,348.0,348.0,336.79998779296875,338.6499938964844,4260956
2020-06-11 18:30:00+00:00,330.6499938964844,347.79998779296875,327.70001220703125,345.29998779296875,3022904
2020-06-14 18:30:00+00:00,346.5,346.8500061035156,336.8500061035156,339.75,2474091
2020-06-15 18:30:00+00:00,347.0,347.0,335.8999938964844,340.79998779296875,2686016
2020-06-16 18:30:00+00:00,341.0,346.45001220703125,337.54998779296875,341.29998779296875,2457982
2020-06-17 18:30:00+00:00,340.3500061035156,345.5,335.1499938964844,343.79998779296875,2502231
2020-06-18 18:30:00+00:00,344.3999938964844,354.8999938964844,341.5,348.8999938964844,6917609
2020-06-21 18:30:00+00:00,350.0,353.8999938964844,346.70001220703125,349.6000061035156,2515837
2020-06-22 18:30:00+00:00,350.0,357.20001220703125,346.75,355.6499938964844,2715717
2020-06-23 18:30:00+00:00,355.3500061035156,360.0,349.6000061035156,351.8500061035156,2841354
2020-06-24 18:30:00+00:00,349.79998779296875,351.5,342.20001220703125,344.0,5056963
2020-06-25 18:30:00+00:00,348.0,349.0,339.6000061035156,343.20001220703125,3979419
2020-06-28 18:30:00+00:00,341.3500061035156,344.04998779296875,339.1000061035156,342.6499938964844,3263757
2020-06-29 18:30:00+00:00,344.0,349.79998779296875,342.3999938964844,343.8999938964844,2828818
2020-06-30 18:30:00+00:00,345.8999938964844,347.04998779296875,341.29998779296875,343.79998779296875,1202080
2020-07-01 18:30:00+00:00,346.0,349.6000061035156,344.8999938964844,346.79998779296875,1204040
2020-07-02 18:30:00+00:00,350.20001220703125,366.79998779296875,348.6499938964844,360.3999938964844,9300920
2020-07-05 18:30:00+00:00,365.1000061035156,366.0,356.1000061035156,359.45001220703125,3360559
2020-07-06 18:30:00+00:00,361.0,361.0,344.25,345.95001220703125,4348413
2020-07-07 18:30:00+00:00,349.0,349.6499938964844,339.29998779296875,340.6000061035156,3988463
2020-07-08 18:30:00+00:00,341.0,346.5,340.0,343.1499938964844,3635224
2020-07-09 18:30:00+00:00,341.0,342.70001220703125,332.25,334.95001220703125,3368457
2020-07-12 18:30:00+00:00,336.25,339.6499938964844,331.5,332.20001220703125,2187702
2020-07-13 18:30:00+00:00,332.70001220703125,333.5,319.70001220703125,320.3999938964844,3146768
2020-07-14 18:30:00+00:00,320.54998779296875,324.5,312.8999938964844,315.1499938964844,3905249
2020-07-15 18:30:00+00:00,317.0,317.45001220703125,309.6000061035156,311.20001220703125,3122788
2020-07-16 18:30:00+00:00,312.0,318.8999938964844,310.6000061035156,313.0,3264266
2020-07-19 18:30:00+00:00,316.0,318.70001220703125,310.3500061035156,317.29998779296875,4328735
2020-07-20 18:30:00+00:00,320.8999938964844,325.3500061035156,313.6000061035156,314.70001220703125,4264584
2020-07-21 18:30:00+00:00,316.20001220703125,318.6499938964844,309.1000061035156,312.0,3068805
